"","gene_origin","gene_destination","effect","pvalue","anti.pvalue","p.adj","anti.p.adj"
"59","EEF1A1","NASP","1",0.891063996484738,0.019193433675604,0.961284879495087,0.10088175001122
"60","EEF1A1","ATP5PF","1",0.0434567742035621,0.00190103833381049,0.181848044119038,0.0164305958979126
"61","EEF1A1","LDHA","1",0.860481091630798,0.0691370195328047,0.949561044814517,0.248713162037491
"62","EEF1A1","GPX4","1",0.0481104614806063,0.806165190702278,0.196323145107533,0.926266861253749
"63","FTL","TPT1","1",0.825002399677077,0.0520862697399455,0.933474742147867,0.206868385526282
"64","FTL","GAPDH","1",0.696443374348893,0.81613262051876,0.874392351323559,0.930685995744315
"65","FTL","GP1BB","1",0.0116473727088274,0.883512515623352,0.0688140013972787,0.959810843005094
"66","FTL","UQCRH","1",0.197121273958583,0.139623261214259,0.467363929100929,0.379236001402698
"67","FTL","H3F3A","1",0.467437793855057,4.35466450623426e-06,0.727684354461523,8.96913272538284e-05
"68","FTL","UBA52","1",0.660017099763081,0.00913520308468286,0.855846005325507,0.057399683497966
"69","FTL","OAZ1","1",0.455696285298085,0.720689685858154,0.719492275871065,0.885162224737412
"70","FTL","BTF3","1",0.640866710596702,0.0356152315249463,0.845330412211532,0.158070231370032
"71","FTL","HNRNPA1","1",0.475774303594092,1.50943332388246e-08,0.733833729932397,4.87836004037757e-07
"72","FTL","HINT1","1",0.0256498547527207,0.172130714600483,0.125079066996413,0.429505347770161
"73","FTL","HMGA1","1",0.241502100708831,0.0889584027079164,0.522606203060058,0.294192663173703
"74","FTL","ANP32B","1",0.0963433754970567,1.72838704385187e-11,0.308908891567344,8.33466641146346e-10
"75","FTL","SERBP1","1",0.806842807173975,0.00687456742530351,0.926266861253749,0.0460069023258295
"76","FTL","UBE2L3","1",0.503944943500454,1.05060292383599e-18,0.758288627218613,9.67191418973858e-17
"77","FTL","NDUFS5","1",0.996286949066308,0.900213137261711,0.998538681233875,0.965524275728536
"78","FTL","EIF4A1","1",0.0703924963790194,0.628799359018577,0.25203583264521,0.83985929672372
"79","FTL","PFN1","1",0.890978208852366,1.74339553352064e-07,0.961284879495087,4.88150749385779e-06
"80","FTL","SLC25A3","1",0.623940992994604,0.17563137566024,0.837249442013077,0.434324883399112
"81","FTL","ATP5F1E","1",0.217949039204537,0.448727623361556,0.491419938267775,0.714670783629046
"82","FTL","COX4I1","1",0.600630515935735,0.737397364534939,0.823919668703855,0.893867569098418
"83","FTL","CCT5","1",0.564784902890544,0.0267309828624769,0.799104978193723,0.128902739581278
"84","FTL","NDUFC2","1",0.0238777779374785,0.147199873056242,0.118833005328275,0.392274749425317
"85","FTL","TOMM20","1",0.515448819260531,0.413710068161733,0.765924926834675,0.689630280974126
"86","FTL","SUB1","1",0.695805391978286,0.00252794820964892,0.874392351323559,0.0207845917751378
"87","FTL","CCT3","1",0.860194199972029,0.0529178581195229,0.949416886290653,0.209192521752909
"88","FTL","ATP5F1D","1",0.2043790751107,0.380079605833651,0.476830674775606,0.662495588871676
"89","FTL","ATP5PF","1",0.551015840540595,0.480869019525028,0.789616096019966,0.738937825653533
"90","FTL","CALR","1",0.0198377344047008,0.00919299912832308,0.103414576353713,0.0575841883543207
"91","NPM1","FTH1","1",0.371507631017124,0.502027349892907,0.654478625165364,0.756976396368413
"92","NPM1","TPT1","1",0.0128811183937138,0.624567297746962,0.0739751184879066,0.83750868468101
"93","NPM1","HBZ","1",0.0175509099485779,0.782414966323841,0.0937900869371677,0.916230756353561
"94","NPM1","GAPDH","1",0.602391560935903,0.263723633229191,0.824494006129146,0.54403184554138
"95","NPM1","GSTP1","1",0.0322762218323632,0.663699619003956,0.147562320431482,0.858190867220268
"96","NPM1","ACTB","1",0.765738272974688,0.331050053539627,0.909387866199274,0.61363091414375
"97","NPM1","GP1BB","1",0.114013176726669,0.004510120790142,0.33775917200938,0.0329765269806291
"98","NPM1","UQCRH","1",0.839804425933082,0.85272540264873,0.940699250265679,0.946024139514992
"99","NPM1","H3F3A","1",0.177409002957138,0.441062099902687,0.437652091744851,0.709110919912346
"100","NPM1","NACA","1",0.801357273439396,1.27429843396052e-07,0.923742514402916,3.66949634348064e-06
"101","NPM1","HIST1H1C","1",8.97988709246072e-09,0.481922146530107,2.98151879638204e-07,0.739591591999145
"102","NPM1","EEF1B2","1",0.0049716283252895,0.141220854004152,0.0353811768639309,0.382019479402836
"103","NPM1","H2AFZ","1",0.351411351614793,0.121353308779922,0.634524627759728,0.348790304705206
"104","NPM1","RAN","1",0.180115614554918,0.00132577721785639,0.442174736984115,0.0123549422940114
"105","NPM1","CHCHD2","1",0.0490395515993995,0.23368863231481,0.19824638424348,0.51296680995115
"106","NPM1","PPIA","1",0.0609114718256946,0.734062252961507,0.22761260935604,0.891833230661729
"107","NPM1","OAZ1","1",0.119234401529663,0.0967211999992103,0.346304122224777,0.309450200434807
"108","NPM1","BTF3","1",0.151510300109554,2.48857207223375e-06,0.399902946770482,5.43905176650801e-05
"109","NPM1","TMSB4X","1",0.644951900997419,0.730133175062899,0.847475724580519,0.890106174093534
"110","NPM1","HNRNPA1","1",0.0467557279950518,1.83757003287769e-06,0.192223968189329,4.15058569507988e-05
"111","NPM1","EIF1","1",0.346377944277736,0.615385088574745,0.628592527879014,0.832571765348509
"112","NPM1","HINT1","1",0.728653580623418,0.957924967065751,0.889250819112292,0.987964100929888
"113","NPM1","HMGA1","1",0.432420051794519,0.148265331824767,0.701872687045585,0.394422134924381
"114","NPM1","ANP32B","1",0.160412302231531,1.34209438294163e-10,0.414398447431456,5.82468962196666e-09
"115","NPM1","SERBP1","1",0.099078280849882,1.0225336465361e-09,0.313867354215409,3.98263745920085e-08
"116","NPM1","H3F3B","1",0.160731182919617,0.413408331048592,0.414461469744234,0.689505632569653
"117","NPM1","HBG1","1",0.663575532415913,0.30489352864349,0.858190867220268,0.587919098710836
"118","NPM1","UBE2L3","1",0.16858118784925,0.249223515149942,0.426118095341091,0.530375130009118
"119","NPM1","PA2G4","1",0.174657354091406,0.809248795954286,0.433504119060205,0.926984539889292
"120","NPM1","NDUFS5","1",0.0502178495273671,0.427259381233159,0.201268900876176,0.698698534450324
"121","NPM1","EIF4A1","1",0.361976325628226,0.0637160883258548,0.64422031473846,0.235772809176549
"122","NPM1","PFN1","1",0.461991334801051,0.810038506398199,0.723655413831189,0.927590268540418
"123","NPM1","LDHB","1",0.907709042056261,0.593393890916509,0.967235969739772,0.819982097159133
"124","NPM1","SLC25A3","1",0.0503132283039016,0.215801917706296,0.201518243358277,0.489623768477764
"125","NPM1","CFL1","1",0.134521879817261,0.876344531327164,0.370178868555109,0.956468164038458
"126","NPM1","EIF5A","1",0.213529644439244,0.0303625849034031,0.487380210222707,0.141150012144665
"127","NPM1","HMGN1","1",0.327119976192435,0.772352105414082,0.609105036610326,0.912486986817378
"128","NPM1","CLIC1","1",0.0194389149374518,0.503032065308942,0.101731995831143,0.757629378629182
"129","NPM1","STMN1","1",0.0109761308743664,0.0117765198067591,0.0660306645471784,0.0692012904698921
"130","NPM1","CCT5","1",0.835957800536371,0.02988982121434,0.93956337329985,0.13939812250555
"131","NPM1","NDUFC2","1",0.275103694326905,0.702128167267178,0.559455455470411,0.877082801051681
"132","NPM1","HSP90B1","1",0.533411887423725,0.139165837550655,0.780778277038437,0.378459759279941
"133","NPM1","ATP5F1B","1",0.355206850660811,0.586443736662938,0.63745338625561,0.816307330044877
"134","NPM1","TOMM20","1",0.354840636988737,0.292456195413708,0.63745338625561,0.573954729758944
"135","NPM1","SUB1","1",0.863242089075458,0.0401400804307884,0.95053623291455,0.172483117890715
"136","NPM1","CCT3","1",0.572565883560238,0.00689464388935373,0.804744461834838,0.046085650463931
"137","NPM1","PRAME","1",0.319520382615915,0.0874133343515026,0.600325475458409,0.292147095445396
"138","NPM1","NME1","1",0.653788642893504,0.0984432150521767,0.854165828917223,0.312998940165895
"139","NPM1","ATP5F1D","1",0.894158280507289,0.791862925952698,0.961916733775193,0.92019017135301
"140","NPM1","HSPA5","1",0.0942352375960816,0.0395068395709488,0.304884613223531,0.170485480989407
"141","NPM1","PTGES3","1",0.639829029482194,0.921608246638372,0.845324258710425,0.972441671884689
"142","NPM1","NASP","1",0.0222721190494713,0.615533129516644,0.112771162787156,0.832586664056796
"143","NPM1","ATP5PF","1",0.301623010898673,0.570696551616361,0.584767522086898,0.802674131393752
"144","NPM1","LDHA","1",0.151922062085788,0.0251935923957513,0.400641688035265,0.123848112780409
"145","NPM1","CCT8","1",0.414671500063268,0.109202646017259,0.690664483109763,0.329287978759733
"146","NPM1","CALR","1",0.9392526844966,0.219085804306258,0.979539384393694,0.493024202579565
"147","FTH1","FTL","1",0.404111100880987,0.183593474280991,0.682618584640777,0.44784619694455
"148","FTH1","TPT1","1",0.881017681633884,0.019213985970083,0.958727448141829,0.100902488119468
"149","FTH1","GAPDH","1",0.746103880855343,0.282862924957297,0.899105569978785,0.565410596237879
"150","FTH1","GP1BB","1",0.383388464468376,0.201442520100346,0.664992380847802,0.472623714388576
"151","FTH1","UBA52","1",0.23035249872247,9.05293965098139e-12,0.509880430687697,4.40045290554904e-10
"152","FTH1","NACA","1",0.916230216176063,0.981603476323962,0.970121719812467,0.99344553133272
"153","FTH1","FAU","1",0.229922818226276,8.37996943107755e-06,0.509446052269442,0.000160620486634786
"154","FTH1","MIF","1",0.531935116263121,0.456181096102273,0.779831364220678,0.719492275871065
"155","FTH1","HNRNPA1","1",0.517834155105934,0.250032794553529,0.768154376568275,0.53081872019268
"156","FTH1","HINT1","1",0.0630074116052127,0.506318394045354,0.233719800313353,0.758912133545199
"157","FTH1","ANP32B","1",0.253370399263546,0.408443757337957,0.534499398891287,0.684755000636786
"158","FTH1","SERBP1","1",0.341469403723386,0.881095139964446,0.624121534446606,0.958727448141829
"159","FTH1","NDUFS5","1",0.892677285244081,0.855129375401586,0.961284879495087,0.94651169297753
"160","FTH1","EIF4A1","1",0.134797861851323,0.126102391651264,0.37063408806065,0.356040024011654
"161","FTH1","PFN1","1",0.448656739993321,3.73142199884897e-05,0.714670783629046,0.000614420597967651
"162","FTH1","COX4I1","1",0.54170272965629,0.604039337354319,0.786064341515451,0.825122080432744
"163","FTH1","HMGN1","1",0.599002419521963,0.377585915540436,0.823052623477035,0.660965722507545
"164","FTH1","CCT5","1",0.684045325430567,0.000559933108497296,0.869328466286577,0.00602246501895955
"165","FTH1","SUB1","1",0.535121486565784,0.0337195403660687,0.782150144905871,0.152100911109305
"166","FTH1","CCT3","1",0.478107077222458,9.08814212552647e-05,0.736183122454044,0.00131162830296197
"167","FTH1","PRAME","1",0.24535192029525,0.0164051032584197,0.526000206340107,0.0895550380255708
"168","FTH1","NME1","1",0.0155085636858941,0.806060677318881,0.0856636663231752,0.926266861253749
"169","FTH1","ATP5F1D","1",0.541224124351742,0.0044599656564814,0.786064341515451,0.0326884816993739
"170","FTH1","PTGES3","1",0.594694705949257,0.133238824100933,0.820155015729719,0.368251859031386
"171","FTH1","ATP5PF","1",0.697356784951483,0.481731141215699,0.87504904900745,0.739514505817732
"172","FTH1","CCT8","1",0.172932568779647,0.284076658640463,0.43082332487775,0.566199682876181
"173","FTH1","CALR","1",0.192044137171599,0.000340438946975523,0.460277853823797,0.00396265716824383
"174","FTH1","GPX4","1",0.349440181039746,0.715544019796791,0.632280684930761,0.882773250577947
"175","YBX1","EEF1A1","1",0.0349466812094991,0.7808651101536,0.156147745707725,0.916114711421885
"176","YBX1","FTL","1",0.0154028391134192,0.913877080241189,0.0853123522818006,0.968811438707111
"177","YBX1","NPM1","1",0.720665728514975,0.0387960138811334,0.885162224737412,0.168254518445229
"178","YBX1","FTH1","1",0.491174660751745,0.339682123700606,0.747028094800401,0.623689357934291
"179","YBX1","HBG2","1",0.22650134432735,0.640549720987805,0.504665261508242,0.845330412211532
"180","YBX1","RACK1","1",0.431470491007694,8.20996910773742e-11,0.701834766717105,3.64115126267245e-09
"181","YBX1","TPT1","1",0.0467588915378255,0.710223537602063,0.192223968189329,0.880138326426706
"182","YBX1","GAPDH","1",0.244063588532267,0.632691754620435,0.525116984391662,0.841373407982877
"183","YBX1","GSTP1","1",0.907773676264216,0.198763359249447,0.967235969739772,0.470099716154006
"184","YBX1","ACTB","1",0.733870137241795,4.04746742116859e-05,0.891833230661729,0.000657551124358833
"185","YBX1","GP1BB","1",0.000690685047879843,0.113539732544329,0.00722306772963498,0.337757468125851
"186","YBX1","UQCRH","1",0.202454835668003,0.308863159065259,0.47403297939067,0.590699576481119
"187","YBX1","UBA52","1",0.87671250033588,0.0164858435392161,0.956468164038458,0.0897562592690656
"188","YBX1","NACA","1",0.0430069333986373,1.63938005028913e-06,0.180587510248874,3.78253461126553e-05
"189","YBX1","HIST1H1C","1",0.998812063280769,0.432603630302739,0.999213836781703,0.701872687045585
"190","YBX1","APOE","1",0.036426576663975,0.700916446590979,0.160498825098123,0.876754525362859
"191","YBX1","VIM","1",0.509969948437,0.309257065367335,0.761882814532386,0.591038582521044
"192","YBX1","SET","1",0.177030730713304,0.174179720414417,0.437073839826914,0.432849072080982
"193","YBX1","RAN","1",0.753324160289304,0.815250736692379,0.902388066688289,0.93058429803517
"194","YBX1","CHCHD2","1",0.987924306339825,0.119597319000095,0.995251243307168,0.346695281605238
"195","YBX1","BTF3","1",0.558991147959709,0.194414123043568,0.795044525983893,0.46371465547227
"196","YBX1","HSPA8","1",0.927972046224605,0.000276704602982981,0.974651366095194,0.00332922211430612
"197","YBX1","ACTG1","1",0.131669083979647,0.181371093691207,0.365640472696678,0.44428998802975
"198","YBX1","MIF","1",0.0181671359689034,0.122955645654276,0.0964890892893858,0.35140098917939
"199","YBX1","EIF1","1",0.884156559716723,0.918371102864169,0.960167159399251,0.970607552792258
"200","YBX1","HINT1","1",0.304521026979823,0.505368874021082,0.587573756725756,0.758552687389351
"201","YBX1","HMGA1","1",0.000888592378742249,0.793643993929165,0.00893888624708262,0.921441548629958
"202","YBX1","ANP32B","1",0.75493382316378,0.614551354860602,0.902820882903243,0.832370493119264
"203","YBX1","SERBP1","1",0.991681288328407,0.0830976220017425,0.996187278864419,0.282780179912763
"204","YBX1","H3F3B","1",0.103717611481606,0.946991980336722,0.321802865109136,0.982736681900243
"205","YBX1","PABPC1","1",0.672609151170276,0.000139891976396642,0.863463596558334,0.0019015294151812
"206","YBX1","HBG1","1",0.250033439300765,0.936203483310113,0.53081872019268,0.978223966395916
"207","YBX1","UBE2L3","1",0.308464026784031,0.000180185527081317,0.590307850941661,0.00232443155529954
"208","YBX1","PA2G4","1",0.740181520133613,0.284977163269632,0.895528258927087,0.566677441645366
"209","YBX1","NDUFS5","1",0.108600321620187,0.20417406634959,0.328613323786981,0.476772339408189
"210","YBX1","APOC1","1",0.235457554869364,0.5829840512345,0.515174686131169,0.813366497198811
"211","YBX1","EIF4A1","1",0.825123501437854,1.880853513225e-06,0.933474742147867,4.21699850419007e-05
"212","YBX1","PFN1","1",0.0977343754486167,0.404358166013667,0.311557377271367,0.68265349012294
"213","YBX1","LDHB","1",0.386124213880145,0.994237207720615,0.667833245308975,0.997850226975629
"214","YBX1","SLC25A3","1",0.00984157435107085,0.00139126144761488,0.0607604866896461,0.0128469674098906
"215","YBX1","ATP5F1E","1",0.00656944028193357,0.666402420017625,0.0444377936480907,0.859741862259231
"216","YBX1","COX4I1","1",0.0170149677478791,0.000650463403360291,0.0919777082171827,0.00684959382810594
"217","YBX1","EIF5A","1",0.00905436008088779,7.6594031140995e-12,0.0570096288616313,3.78362059522508e-10
"218","YBX1","HMGN1","1",0.0009783657830813,0.190454553200667,0.00966593576910891,0.458116336202396
"219","YBX1","CLIC1","1",0.0649192090752874,0.744719308377203,0.238215796301632,0.898335222890586
"220","YBX1","STMN1","1",0.321094570905058,0.491331125958391,0.60200759146782,0.747079059390186
"221","YBX1","CCT5","1",0.466638875875993,0.876161655555308,0.727126877418905,0.956468164038458
"222","YBX1","NDUFC2","1",0.0744163027069219,0.588012934038092,0.262574596543123,0.817081335147123
"223","YBX1","HSP90B1","1",0.555630568701096,0.252596681749692,0.79246025685001,0.533835630716914
"224","YBX1","CCT3","1",0.523929733703777,0.935397006483864,0.773984211520581,0.97788578998554
"225","YBX1","PRAME","1",0.000817722050848429,0.121299983162278,0.00833637446468969,0.348790304705206
"226","YBX1","NME1","1",0.000390896391685185,0.000330547295673607,0.00442287984335044,0.00386807011174168
"227","YBX1","HSPA5","1",0.0892378038984976,0.345659590727632,0.294518683588958,0.627933026106669
"228","YBX1","PTGES3","1",0.00885665868549001,0.551010685595342,0.055880641924234,0.789616096019966
"229","YBX1","NASP","1",0.983665414783489,1.30408049001131e-07,0.99344553133272,3.73584268654054e-06
"230","YBX1","ATP5PF","1",0.67630714475174,0.984023599368698,0.864961278943771,0.99344553133272
"231","YBX1","LDHA","1",0.635695796466543,0.885420075865394,0.842943545055216,0.960344263818422
"232","HBG2","FTL","1",0.357136328394823,0.661905996453854,0.63897536258155,0.856874879953024
"233","HBG2","FTH1","1",0.258036898300965,0.00169254257706688,0.53962118766182,0.0150349249974538
"234","HBG2","TPT1","1",0.583885099046358,0.309807804051677,0.814249681387576,0.591272048472711
"235","HBG2","HBZ","1",0.113988071391042,0.279534962107331,0.33775917200938,0.563132291789497
"236","HBG2","GP1BB","1",0.283121908784436,0.161532691827254,0.565487501696518,0.415355081205272
"237","HBG2","NACA","1",0.844395374431346,0.00045225451184817,0.942422170287446,0.00502358028151642
"238","HBG2","FAU","1",0.966050572777843,0.0206701099795203,0.99040898431817,0.1067529401733
"239","HBG2","OAZ1","1",0.277920277464281,0.197437055849064,0.561944627578359,0.467873459960574
"240","HBG2","MIF","1",0.89850900181804,4.83626314491522e-07,0.96481242183432,1.26116458663111e-05
"241","HBG2","ANP32B","1",0.0230497723020441,0.346666795800977,0.115598920716966,0.628760433219921
"242","HBG2","HBG1","1",1.95613052668937e-36,0.118477582113469,4.40201817783875e-34,0.34526128965057
"243","HBG2","UBE2L3","1",0.217814673443726,3.61222088667629e-05,0.491419938267775,0.000598034171864991
"244","HBG2","PFN1","1",0.612347634290581,4.84946053581309e-13,0.830681899073358,2.67866565596366e-11
"245","HBG2","LDHB","1",0.554560930797638,0.0410668400157945,0.791960375258701,0.174857827565499
"246","HBG2","HMGN1","1",0.0301448652800751,0.215324510111325,0.140460277179246,0.489454441988931
"247","HBG2","STMN1","1",0.297902561116153,0.0938257226355657,0.579397277010345,0.304207625791727
"248","HBG2","NDUFC2","1",0.601950777336248,0.657376936465713,0.824493445242345,0.854966201530928
"249","HBG2","TOMM20","1",0.300102949985297,1.23690808987309e-06,0.582750247398741,2.94723668787015e-05
"250","HBG2","PRAME","1",0.741700321978843,0.00017189837370066,0.896294979384139,0.00225097956595951
"251","HBG2","ATP5F1D","1",0.481410377897115,0.000865497774274065,0.739395716911747,0.00873548916360336
"252","HBG2","LDHA","1",0.693791884048196,0.118643088651185,0.874285326966299,0.345577855534325
"253","HBG2","GPX4","1",0.872447993927531,0.488546033628347,0.955607618558875,0.744894780508366
"254","RACK1","FTL","1",3.99019899967422e-31,0.0692496361619499,7.34680276424866e-29,0.248970881254442
"255","RACK1","NPM1","1",4.01949494436216e-06,0.217606951710091,8.35163130672585e-05,0.491419938267775
"256","RACK1","HBG2","1",0.00455343100115445,0.706233425523588,0.0331404644578832,0.878156291997449
"257","RACK1","TPT1","1",1.93761732757534e-11,0.0809656571012863,9.27004951365967e-10,0.278565873469658
"258","RACK1","GAPDH","1",1.04289563248438e-05,0.00278618295893126,0.000196789871520966,0.0225717968779551
"259","RACK1","GSTP1","1",0.128454854149853,0.175812571803989,0.359177033508747,0.434389823244774
"260","RACK1","ACTB","1",0.662422384078762,0.741438962988722,0.85717147260876,0.896157377982788
"261","RACK1","GP1BB","1",0.0312088874446976,0.324832721219295,0.144421325296255,0.60654075418821
"262","RACK1","UQCRH","1",8.64131267184465e-08,0.878966963254479,2.54876775699651e-06,0.957446956807744
"263","RACK1","H3F3A","1",0.231383681271861,0.230912465242517,0.511045891460497,0.510815798358263
"264","RACK1","UBA52","1",0.751049470780789,0.679424193865435,0.901674883316355,0.866718749092249
"265","RACK1","NACA","1",0.0565241912950583,0.00398034930479268,0.218160084355735,0.0298207180960793
"266","RACK1","HIST1H1C","1",0.367306930667074,0.54754829063875,0.649710891043126,0.788340326017505
"267","RACK1","EEF1G","1",0.00167564629215514,0.38655365377376,0.0149504065655428,0.66800341306296
"268","RACK1","EEF1B2","1",0.00773979619363231,0.261963919266101,0.0502425231543909,0.542499241125026
"269","RACK1","APOE","1",0.138453596865773,0.0564266746654669,0.377070396484284,0.218096994444896
"270","RACK1","VIM","1",0.392106837805979,0.66447170083928,0.673196141991842,0.858735530344531
"271","RACK1","H2AFZ","1",0.630575659128639,0.00151071549111295,0.840912120039633,0.0136797426587218
"272","RACK1","CHCHD2","1",0.0219560695298097,0.978261398035562,0.111729546451527,0.992803783942554
"273","RACK1","OAZ1","1",1.34955573963526e-24,0.464135675946372,1.99997577415216e-22,0.725891471570182
"274","RACK1","BTF3","1",0.044868880130636,0.0326883469899205,0.185837297664447,0.148774828697196
"275","RACK1","HSPA8","1",0.0292982516888648,1.87560821098822e-05,0.137783418933082,0.00033032450695549
"276","RACK1","ACTG1","1",0.237268694966476,0.836865458090911,0.517460369926888,0.939888081952011
"277","RACK1","HNRNPA1","1",0.773342481221786,0.127472340383814,0.912486986817378,0.357743315564128
"278","RACK1","EIF1","1",5.37927585022379e-06,0.646274272521928,0.000108586312511494,0.848479360380993
"279","RACK1","HINT1","1",9.43229808110578e-14,0.87655683729283,5.90831372585554e-12,0.956468164038458
"280","RACK1","HMGA1","1",0.320616214451522,0.0765160882256461,0.601456716608456,0.267449831930762
"281","RACK1","H3F3B","1",1.68295222907357e-06,0.216885933601134,3.84421719693647e-05,0.49061762195104
"282","RACK1","UBE2L3","1",0.000938992749385677,0.033458933407927,0.00932241821122119,0.151262261448337
"283","RACK1","PA2G4","1",0.507437618496457,0.405589561987864,0.760046660048825,0.683225908500606
"284","RACK1","APOC1","1",3.36169790564956e-07,0.0943903722514974,8.91950937760994e-06,0.305224003086801
"285","RACK1","EIF4A1","1",0.00123462544034551,6.04190504860243e-05,0.0116303630628517,0.000938890411133206
"286","RACK1","PFN1","1",0.104239587406602,1.21639305335501e-18,0.322156527508908,1.1031051033112e-16
"287","RACK1","SLC25A3","1",0.000112063326681241,0.00635088474823464,0.00155811618516069,0.0434060469406903
"288","RACK1","CFL1","1",0.763995542937348,0.807364112750667,0.908835843533501,0.926266861253749
"289","RACK1","ATP5F1E","1",0.0767144012847078,0.133200082694515,0.267729294776499,0.368251859031386
"290","RACK1","COX4I1","1",0.0112225188948633,0.000837964519902534,0.0671141976429031,0.00850692716452081
"291","RACK1","EIF5A","1",0.737484878849633,0.00222497357838728,0.893867569098418,0.0188812003663144
"292","RACK1","HMGN1","1",6.55100746617847e-06,0.76677949320179,0.0001279868854164,0.909649126815004
"293","RACK1","CLIC1","1",0.00361992361612705,0.887346486233027,0.0276861266935372,0.961054768333667
"294","RACK1","STMN1","1",0.396923444584565,0.0040523192622811,0.677917712308995,0.0301738870559068
"295","RACK1","NDUFC2","1",8.41357464913044e-05,0.00741920354746679,0.00123480385430233,0.0485765956405261
"296","RACK1","HSP90B1","1",0.146720735797455,0.0511833716122327,0.392094674383164,0.204598793365741
"297","RACK1","ATP5F1B","1",0.305710388860955,5.18714034322052e-22,0.588560305044095,6.06097398565536e-20
"298","RACK1","CCT3","1",0.000171263848138042,0.0216699862208759,0.00225097956595951,0.110458755266814
"299","RACK1","PRAME","1",3.00230567396583e-10,0.00174829111693598,1.24945269006962e-08,0.0153506023504378
"300","RACK1","ATP5F1D","1",0.932790368549401,7.32916176747636e-08,0.976641765946688,2.19369393592051e-06
"301","RACK1","PTGES3","1",0.000873650106365427,0.289360746283592,0.00880314767210006,0.571015230405685
"302","RACK1","NASP","1",0.0258592809232189,0.382001055376185,0.125898229879389,0.664482797728515
"303","RACK1","CCT8","1",0.00494098815890323,1.46989975641841e-06,0.0352364366825071,3.44830537451671e-05
"304","RACK1","CALR","1",0.000103619971202896,0.587971102231638,0.00145739570608517,0.817081335147123
"305","PTMA","EEF1A1","1",3.96035549935821e-05,0.837879185512953,0.000646858064895175,0.940331350420522
"306","PTMA","NPM1","1",0.665983599498642,0.356102261257135,0.859497950414985,0.638184989591178
"307","PTMA","FTH1","1",0.000254589483623788,0.817951304894724,0.00309377140499627,0.930685995744315
"308","PTMA","YBX1","1",0.0548244985987355,4.66477198202643e-08,0.213397599926917,1.42427912375842e-06
"309","PTMA","TPT1","1",0.386345269463635,0.423575273156624,0.667833245308975,0.696333985748427
"310","PTMA","HSP90AB1","1",0.759259512216995,0.903868244215998,0.905477342255825,0.96628534398117
"311","PTMA","HBZ","1",8.49643780077973e-15,0.570576626701748,5.86640409972019e-13,0.802674131393752
"312","PTMA","GAPDH","1",0.912688196392497,0.231834631804995,0.96843101419307,0.511480105920656
"313","PTMA","GSTP1","1",0.00597346359934374,0.733022250257211,0.0411039239293461,0.891656277468702
"314","PTMA","UQCRH","1",0.44046126526159,0.952023917304639,0.709110919912346,0.985098317701463
"315","PTMA","H3F3A","1",0.681305466158707,0.340505143408143,0.867679879697817,0.623689357934291
"316","PTMA","HIST1H1C","1",4.90956379069205e-12,0.70686851467045,2.48587579935374e-10,0.878156291997449
"317","PTMA","EEF1G","1",0.253526541738757,3.5089184860578e-17,0.534499398891287,2.9205737974366e-15
"318","PTMA","EEF1B2","1",1.16300198739076e-05,0.970746363884519,0.000215439026688605,0.990970246465447
"319","PTMA","APOE","1",0.171612886224621,0.926088751094701,0.428926325257425,0.973827598882958
"320","PTMA","FAU","1",0.132449981690835,0.16925233885128,0.366679695925723,0.426889668269148
"321","PTMA","PRDX1","1",0.104563983267855,0.04156059821246,0.322923752585389,0.176342314761806
"322","PTMA","H2AFZ","1",0.0953912004096084,0.047051695777685,0.30698990131821,0.19305378566793
"323","PTMA","RAN","1",0.0562413361562062,0.493723246476333,0.217519006037625,0.749403558728504
"324","PTMA","PPIA","1",0.509086371845981,0.475061776716877,0.760749826693601,0.733399198829766
"325","PTMA","ENO1","1",0.115407064817641,0.113567891274048,0.339570617836312,0.337757468125851
"326","PTMA","HSPA8","1",0.00143347673180378,0.034535173286624,0.0131369602148412,0.154860304715518
"327","PTMA","ACTG1","1",0.209706802560848,0.183323340393345,0.483192465817107,0.447785865725332
"328","PTMA","MIF","1",0.501828849845764,0.147051663589954,0.756976396368413,0.392274749425317
"329","PTMA","EIF1","1",0.0209415190978602,0.0909995280442706,0.107922536080236,0.298296036317443
"330","PTMA","HINT1","1",0.754006611175099,0.816512487428432,0.902388066688289,0.930685995744315
"331","PTMA","HMGA1","1",0.073427725636074,0.000560021845903908,0.260295718182489,0.00602246501895955
"332","PTMA","ANP32B","1",0.0046093832011997,0.402225939436793,0.0334207784373382,0.68113846377312
"333","PTMA","ATP5MC3","1",0.0295040683783882,0.228815017829389,0.138216437522812,0.507586728123901
"334","PTMA","SERBP1","1",0.142447213464489,0.315739876347357,0.384137076087291,0.5968996542273
"335","PTMA","H3F3B","1",0.00643651932450185,0.78757532876255,0.0438433760265395,0.91896269907033
"336","PTMA","PABPC1","1",0.207686253481477,0.000445802672122986,0.481090993577375,0.00496098358208656
"337","PTMA","HBG1","1",0.000134745219103733,0.354795102191462,0.00183567702079436,0.63745338625561
"338","PTMA","UBE2L3","1",0.138157505302206,0.0294550088745675,0.376754108977407,0.138216437522812
"339","PTMA","APOC1","1",0.179354391561241,0.552740154532039,0.440662063536635,0.79096777648061
"340","PTMA","SLC25A3","1",0.00849888989584827,0.0272453179608119,0.0540043823687154,0.13034846608653
